ostta04g02580	0.349271231270924
ostta01g04010	0.348982184312092
ostta08g00620	0.348462635375733
ostta12g01140	0.348405435249119
ostta07g01620	0.348369363525185
ostta08g00300	0.348054658552038
ostta03g01590	0.348036412203309
ostta07g01040	0.348003272386452
ostta12g01010	0.347693862549488
ostta06g03960	0.34610196478481
ostta04g01030	0.344873700607859
ostta02g05170	0.344703227245339
ostta04g02510	0.344369861705005
ostta19g00270	0.344175240724334
ostta14g01270	0.344145203499887
ostta17g01820	0.342614436928039
ostta08g01740	0.342469430131921
ostta09g03705	0.342042862930276
ostta07g03170	0.341535853465135
ostta12g00080	0.341312965994899
ostta06g00240	0.341079439043167
ostta15g02680	0.340942557978009
ostta14g02340	0.339660933407606
ostta01g00270	0.339540401072003
ostta02g00510	0.339135211777676
ostta18g01610	0.338518104417527
ostta18g00610	0.337494336566755
ostta07g03610	0.336741283618116
ostta12g00870	0.336103853328328
ostta07g01580	0.335465322505459
ostta09g01080	0.335392233137459
ostta12g02720	0.334620341880746
ostta17g01090	0.33308800902498
ostta04g04630	0.331948381532446
ostta11g02110	0.331489329354153
ostta15g00480	0.330687426319279
ostta01g01690	0.330472631585265
ostta10g02770	0.329826277028036
ostta04g01620	0.329015113814823
ostta08g02950	0.328995796489284
ostta18g01350	0.328160399530401
ostta11g01000	0.32775492067637
ostta09g01495	0.327677613424294
ostta08g04180	0.326710864305026
ostta06g02510	0.326603404295796
ostta07g04680	0.326375258860397
ostta13g01910	0.326180635095594
ostta11g02670	0.325973882407052
ostta10g03010	0.325510103875699
ostta16g02045	0.325504234523386
ostta18g01060	0.324605245053239
ostta17g01030	0.323673201194896
ostta01g03250	0.323358752186738
ostta14g00740	0.322858979340236
ostta16g00040	0.322573113598085
ostta03g05910	0.322503326661233
ostta17g00900	0.321766918077951
ostta01g03420	0.321392994645774
ostta11g00280	0.320030928367491
ostta04g04870	0.319865405972238
ostta06g01580	0.319403367478427
ostta14g01040	0.319250668198659
ostta14g00160	0.319058644444661
ostta15g00280	0.318845038178206
ostta01g05060	0.318777338139513
ostta11g00570	0.318724009670846
ostta14g01200	0.317390357245759
ostta06g03770	0.315147724293662
ostta20g00910	0.313859789310487
ostta06g02780	0.31370440228811
ostta07g03820	0.313586386990035
ostta05g04080	0.312454218803619
ostta14g01075	0.3123504557429
ostta10g02220	0.311566861437225
ostta15g00310	0.311533225277416
ostta07g00220	0.310710974541676
ostta20g00880	0.310496659009239
ostta14g02260	0.310287136129837
ostta10g01470	0.309821900790611
ostta04g00450	0.308817468341125
ostta02g03690	0.308337004694355
ostta17g02320	0.307888850132955
ostta01g05880	0.307702175448186
ostta12g02690	0.30717315818915
ostta05g03830	0.305737607529088
ostta02g00250	0.305689237638991
ostta04g02520	0.303968587184039
ostta13g02020	0.303728960616751
ostta01g06220	0.30349528946502
ostta05g03140	0.303058963261383
ostta12g01320	0.301667515250654
ostta06g03900	0.301630090616698
ostta07g00230	0.301427493830214
ostta06g00720	0.300909395203525
ostta07g02550	0.299890856219239
ostta10g01310	0.299442803384494
ostta03g05110	0.298272932584096
ostta10g01860	0.297894416616619
ostta02g01360	0.29767574707599
ostta16g02560	0.296844354494172
ostta02g03680	0.295905227086857
ostta14g00050	0.292271771507608
ostta01g06390	0.291979726424992
ostta15g01350	0.29117182729827
ostta06g01370	0.290885728118046
ostta03g05380	0.2906785751872
ostta12g01810	0.289206936226389
ostta13g02120	0.288665651028682
ostta05g04600	0.288569924719613
ostta01g00090	0.288058840195772
ostta02g04910	0.287815823622734
ostta15g01090	0.287597808231224
ostta11g01900	0.285303070972908
ostta13g03000	0.284542058571556
ostta17g00250	0.284193218749778
ostta09g03360	0.281566140550768
ostta04g05460	0.2813777049402
ostta04g03455	0.280077201071352
ostta08g03890	0.279709639945225
ostta07g01740	0.279466118955142
ostta01g04800	0.279388578496667
ostta06g00690	0.276567096788211
ostta14g01840	0.275531540055484
ostta03g05240	0.273903189145067
ostta10g03200	0.273523798249669
ostta05g01860	0.273489155231512
ostta06g02310	0.271946195779831
ostta08g01840	0.271674525238696
ostta09g02400	0.271500715899459
ostta02g00390	0.270745180465217
ostta06g02440	0.270687224021193
ostta10g02460	0.269301958491648
ostta14g00490	0.269261503483881
ostta18g00400	0.268980852477402
ostta11g01580	0.268835759993732
ostta03g03570	0.268561269435582
ostta06g01270	0.268078060832714
ostta04g04820	0.26731386721842
ostta09g03090	0.263889873848581
ostta05g01970	0.262615440046687
ostta09g04420	0.261697472363982
ostta12g00190	0.261332759306368
ostta04g00390	0.261049967763594
ostta08g03740	0.260753234525965
ostta15g01510	0.260667350857642
ostta10g02720	0.259583727082136
ostta02g03740	0.259418740323683
ostta01g05155	0.25876138255452
ostta03g00740	0.258439399682368
ostta18g00660	0.257972042810157
ostta04g00750	0.256754898592325
ostta10g00500	0.256471089334836
ostta10g00640	0.256231307289363
ostta11g00700	0.25571105062422
ostta02g02830	0.255708938221583
ostta09g04490	0.254206715383947
ostta04g01410	0.254073384361154
ostta04g05360	0.254015447832212
ostta05g04590	0.252776899363275
ostta03g00680	0.252022400426078
ostta02g01320	0.251836870317885
ostta06g01750	0.250608837806744
ostta09g02680	0.250276235587616
ostta09g03500	0.250015379976867
ostta05g02740	0.249337498366125
ostta05g01850	0.248344946916373
ostta01g06190	0.247515713356918
ostta16g00710	0.245424905911682
ostta03g03660	0.244406510896723
ostta11g00450	0.243893691703151
ostta08g03230	0.243331871892359
ostta01g00250	0.24285448709967
ostta01g01980	0.242302787232737
ostta01g04120	0.241753464910516
ostta16g02040	0.241328824966663
ostta01g01780	0.241235253571469
ostta05g00720	0.240742264324195
ostta06g02920	0.240255091575574
ostta18g00590	0.239965835988445
ostta13g01510	0.239374910284454
ostta02g04550	0.239038741785602
ostta09g02850	0.237873779391133
ostta05g01000	0.236712634574575
ostta13g02090	0.236369520379433
ostta02g05480	0.235865760728857
ostta06g03280	0.235518757695141
ostta12g01550	0.235239721990758
ostta08g01360	0.234563755822452
ostta07g01390	0.234443008703152
ostta15g00230	0.233744506463697
ostta09g02150	0.233672606295336
ostta15g02040	0.233392802550209
ostta03g03220	0.233092111729154
ostta15g02555	0.233034031496271
ostta05g01260	0.232029727756631
ostta01g02520	0.231807027761671
ostta01g05830	0.23160318632586
ostta04g05240	0.231489851136646
ostta16g02030	0.229316191765181
ostta05g01770	0.224783308080302
ostta13g01480	0.224736197743401
ostta08g02900	0.224450742851227
ostta15g00195	0.223282408960555
ostta12g01790	0.223108793775802
ostta02g03610	0.223108793775802
ostta03g04850	0.223108793775802
ostta04g05450	0.223108793775802
ostta06g03660	0.223108793775802
ostta07g00290	0.223108793775802
ostta10g01720	0.223108793775802
ostta13g00670	0.223108793775802
ostta02g01270	0.223108793775802
ostta09g04030	0.223108793775802
ostta01g03380	0.222415558956613
ostta06g02850	0.222319091147694
ostta03g01550	0.219444108741865
ostta18g00505	0.218583827883133
ostta07g01030	0.217947316469121
ostta09g04250	0.216646320509232
ostta17g02305	0.215661573045039
ostta13g02160	0.215246875254833
ostta17g01400	0.214728732095646
ostta16g02300	0.214029323443148
ostta07g00910	0.213999575484394
ostta13g00930	0.213504664124876
ostta15g01060	0.212879401294388
ostta19g00470	0.212390711644863
ostta16g01560	0.211144105781974
ostta14g01388	0.210724980249138
ostta10g03440	0.210210538790427
ostta15g00800	0.209930421270899
ostta05g01360	0.209291413201466
ostta08g04300	0.208863700279784
ostta19g00350	0.208863049478962
ostta03g04025	0.208128426622525
ostta02g01980	0.207202241752172
ostta08g04240	0.207006105767027
ostta11g00080	0.206601571627407
ostta01g01590	0.206433012036906
ostta01g00070	0.206043135593682
ostta05g02422	0.205966360113676
ostta02g01490	0.205641291806013
ostta01g02000	0.205619632319208
ostta15g00650	0.205060469247022
ostta16g00420	0.20396344517618
ostta04g04460	0.20296987993752
ostta01g06000	0.202777792100314
ostta13g00885	0.200507804574938
ostta12g00790	0.200448900516295
ostta03g03350	0.200196893507511
ostta04g03100	0.199911611179787
ostta03g04080	0.199481167868237
ostta05g02300	0.19934323945589
ostta04g00500	0.199206998094415
ostta12g00910	0.198727638839405
ostta08g01890	0.197656851678426
ostta02g04905	0.197119128246981
ostta07g02600	0.196852732681671
ostta15g01470	0.196240912288249
ostta10g01710	0.195039029445354
ostta05g00250	0.194366660012547
ostta09g02160	0.194134534591794
ostta14g02530	0.193542034626772
ostta10g00760	0.193514823466747
ostta09g02270	0.19276276391836
ostta12g01970	0.192231044658371
ostta11g00900	0.191533150894206
ostta03g02730	0.191500754419086
ostta12g00880	0.191312715630223
ostta18g01110	0.191188293820761
ostta07g04690	0.190907198109713
ostta14g01520	0.190388289320412
ostta02g05390	0.189809613722201
ostta05g04900	0.189264251814666
ostta09g00070	0.188953325875781
ostta05g02610	0.188322742014481
ostta12g01580	0.187022686359792
ostta18g00520	0.186750044890015
ostta04g00840	0.186492717783088
ostta14g00065	0.186094248691449
ostta02g04180	0.185743184263644
ostta15g00330	0.185540611728227
ostta09g01700	0.184323848671924
ostta13g01580	0.183267735904281
ostta02g04100	0.182789369450737
ostta15g02920	0.182216798977711
ostta12g00850	0.181956518539885
ostta16g00670	0.181907691073455
ostta14g01740	0.181565602061502
ostta01g03360	0.181370443540112
ostta04g03510	0.181259736906512
ostta01g04940	0.179656350238885
ostta07g03620	0.179590707184628
ostta05g01010	0.178762907361672
ostta12g00430	0.178238964865118
ostta09g01430	0.177955961423453
ostta17g01760	0.177081238150191
ostta12g00390	0.176367836768936
ostta15g02390	0.175457512829927
ostta03g02050	0.175073102412785
ostta16g01390	0.174091948096029
ostta01g05920	0.173763361885113
ostta01g04790	0.17369952845432
ostta04g04210	0.173359450769205
ostta14g00200	0.172666174721912
ostta09g02620	0.172291443478626
ostta11g00300	0.170996300768684
ostta07g02180	0.170569324326585
ostta16g02010	0.170303651464133
ostta01g02350	0.16904160384701
ostta10g01260	0.168676163251781
ostta20g00420	0.168099068579898
ostta10g00530	0.166383736510068
ostta05g00970	0.1657806286978
ostta07g01450	0.165232540790289
ostta12g01250	0.165164757450887
ostta07g01530	0.164210545853436
ostta06g00230	0.1622694513733
ostta14g02660	0.161522459714283
ostta09g00420	0.161115454567113
ostta01g05300	0.160795147111596
ostta01g00550	0.16055869283587
ostta17g01710	0.16040353036282
ostta02g03360	0.158650435424621
ostta17g02090	0.15864358327711
ostta17g01390	0.158509023429282
ostta01g00980	0.158499384069649
ostta04g00490	0.157049211117184
ostta02g03260	0.155769793951088
ostta10g01500	0.155593202875767
ostta20g00120	0.15456951470703
ostta03g01030	0.154383001690585
ostta01g01640	0.153878900842389
ostta12g00510	0.153569387687459
ostta07g01400	0.152612732307082
ostta09g02860	0.152152127316041
ostta01g00720	0.151850608428557
ostta04g05170	0.15113626850579
ostta02g00860	0.150426408264076
ostta10g01190	0.148835011356143
ostta10g00940	0.148650604472316
ostta02g01970	0.14733391085202
ostta06g01380	0.146924555143458
ostta18g01710	0.145629402668063
ostta08g03980	0.145302867966675
ostta19g00460	0.144359940951665
ostta11g01160	0.143768726119874
ostta05g04550	0.143561395667971
ostta08g01950	0.140671014521286
ostta01g00970	0.140526406511057
ostta09g01070	0.140412119620012
ostta02g03540	0.139523897457356
ostta06g02250	0.139443668380574
ostta13g02170	0.139106423752978
ostta12g00670	0.139054998386977
ostta09g04130	0.138945866484475
ostta12g02510	0.138405923569431
ostta06g00490	0.13720211599021
ostta01g04660	0.136926057089299
ostta03g00430	0.1366967540699
ostta04g02370	0.136667318840615
ostta05g04800	0.13646450533465
ostta18g00385	0.136241597781575
ostta02g03900	0.135798807501571
ostta05g04000	0.134633220392605
ostta02g05290	0.133979201621444
ostta07g04390	0.133896567769123
ostta09g00870	0.13264514533446
ostta18g01540	0.13264303423629
ostta12g00120	0.132300653962425
ostta11g01660	0.131147046386444
ostta05g01830	0.130726717898368
ostta06g01880	0.13063740684013
ostta09g00950	0.130204435841674
ostta13g00980	0.130059470174652
ostta12g01820	0.129646369350669
ostta02g00600	0.129632357603326
ostta09g01740	0.127164226636316
ostta02g04490	0.126404608379767
ostta04g03250	0.122219687612946
ostta15g01530	0.12208193179594
ostta07g01800	0.121031759797004
ostta01g04140	0.120836220436349
ostta06g01870	0.120744620825528
ostta04g03940	0.120027265358823
ostta05g04450	0.117399497433411
ostta07g01470	0.11645938848852
ostta12g02440	0.116139820799853
ostta08g03610	0.115651780413163
ostta04g00930	0.115024211097051
ostta07g00780	0.114818589304068
ostta12g02960	0.11454252803118
ostta01g05980	0.114515764601706
ostta15g01610	0.11354403442072
ostta01g01420	0.112656880901162
ostta02g04710	0.112213110408589
ostta18g00420	0.110783240246669
ostta02g04930	0.109289053498703
ostta07g00470	0.109236736537385
ostta08g03340	0.108809821312609
ostta06g04590	0.108279949271274
ostta09g03170	0.108092217216785
ostta13g01590	0.106997270532068
ostta06g01680	0.105466978695282
ostta06g03620	0.105180280385724
ostta04g02220	0.104876598299643
ostta09g04210	0.104659540191986
ostta06g03460	0.104292736690103
ostta10g01940	0.10319948043033
ostta04g05510	0.102507677205725
ostta13g02960	0.102142449980511
ostta08g04030	0.101379376637404
ostta01g00010	0.101267037181271
ostta05g03640	0.100114737132913
ostta12g01310	0.100061188880996
ostta12g02090	0.099994236186092
ostta01g06510	0.0997688353027761
ostta05g00680	0.0997680643215958
ostta07g00010	0.099612746390719
ostta18g00940	0.099407540340045
ostta08g02760	0.099251416950814
ostta05g01710	0.0978861636138681
ostta15g01890	0.0962895972337543
ostta11g02020	0.0962787407512325
ostta01g00500	0.0944709476053173
ostta03g03650	0.0937374628489035
ostta04g04910	0.0931746788659534
ostta06g02300	0.0924888729571459
ostta08g00110	0.090871715468114
ostta11g01470	0.0905823369806953
ostta03g00170	0.0905626705899519
ostta08g03040	0.0905626705899519
ostta14g01750	0.0905626705899519
ostta01g00410	0.0905626705899519
ostta06g02110	0.0905626705899519
ostta06g04230	0.0905626705899519
ostta08g03870	0.0905626705899519
ostta10g02830	0.0905626705899519
ostta10g03520	0.0905626705899519
ostta15g01300	0.0905626705899519
ostta15g02370	0.0905626705899519
ostta01g01480	0.0905626705899519
ostta12g02600	0.0905626705899519
ostta13g00270	0.0905626705899519
ostta06g00320	0.0904750232993979
ostta01g05740	0.0899395494814955
ostta14g00500	0.0887489378501632
ostta01g02510	0.0874261079972021
ostta02g01010	0.087282603926307
ostta01g06660	0.087278899669524
ostta05g00910	0.0839339172155123
ostta05g04850	0.0830756894222512
ostta03g03320	0.0825459095028115
ostta04g05570	0.0821518468552481
ostta04g01010	0.0816210712239901
ostta14g01470	0.0815249028873734
ostta03g05450	0.0807927106562072
ostta15g01380	0.0786379870556752
ostta14g00020	0.078219742703703
ostta11g00960	0.0782162577314416
ostta20g00020	0.0778125157466702
ostta01g01320	0.0777472831696081
ostta08g02330	0.0769519458799108
ostta15g02900	0.0760058331140134
ostta03g05530	0.0749748700748955
ostta03g04960	0.0730857199825947
ostta03g05570	0.0727810688147925
ostta03g00710	0.0721094043597605
ostta13g01100	0.0688632431699951
ostta18g01130	0.067766490396741
ostta17g00350	0.0677330933229567
ostta06g02930	0.0670283893571024
ostta07g03880	0.0663470918814785
ostta01g00620	0.0661139899449195
ostta03g00820	0.0661081977960363
ostta15g01170	0.0640347157719773
ostta02g01460	0.0638448993328667
ostta01g00300	0.0631591162572769
ostta08g03350	0.062271755442594
ostta04g02850	0.0619273477484115
ostta03g01610	0.061776249970467
ostta04g03760	0.061750646714803
ostta01g03150	0.0612420205342801
ostta07g00160	0.0609266995761568
ostta15g00420	0.060587232053653
ostta04g02390	0.0590861319737811
ostta13g00850	0.0589033195694698
ostta07g02750	0.0558164400134736
ostta09g01860	0.0545829161076613
ostta08g03250	0.0520475271871959
ostta02g04540	0.048550585195093
ostta03g02890	0.0483236663322099
ostta08g03750	0.0476271796975365
ostta10g00050	0.0471253367833644
ostta08g04220	0.0468073693457945
ostta06g01700	0.0461875127496771
ostta04g05340	0.0456529153525811
ostta04g04660	0.0456023995701022
ostta04g04010	0.0452936081782449
ostta02g03920	0.0450126592172183
ostta14g00400	0.044956990916101
ostta13g01240	0.0439733619719844
ostta03g05680	0.0437810712005578
ostta01g04150	0.0426245600461612
ostta07g00400	0.0418706515051658
ostta15g01550	0.0412072201744652
ostta14g00360	0.0385493643383182
ostta17g01310	0.0383480041256522
ostta03g03300	0.0365847941864916
ostta03g04210	0.0363647900695563
ostta01g02380	0.0360823048296751
ostta11g01980	0.0360716099870101
ostta12g01530	0.0355531425015123
ostta03g05620	0.0353112806994449
ostta13g02220	0.0349032574224881
ostta13g01820	0.0346625465615999
ostta15g00630	0.0334200872478545
ostta17g01640	0.032620804024049
ostta14g02240	0.0323871841121183
ostta14g00880	0.0319075803461296
ostta10g01960	0.0299271636833962
ostta04g00730	0.0296823722675263
ostta01g03720	0.0285843779351736
ostta09g02010	0.0285547733981109
ostta01g04830	0.0284829440268578
ostta08g02100	0.028239329128088
ostta11g00180	0.0272036063368922
ostta05g04980	0.0257897065685282
ostta07g00080	0.0257626444752427
ostta15g02350	0.0243441663935868
ostta01g04980	0.0234879985512292
ostta16g00100	0.0211300728830734
ostta01g02460	0.0198478716150382
ostta16g00770	0.0189454463067907
ostta10g02660	0.0188198306227335
ostta08g03140	0.0183299794573805
ostta07g01770	0.0183114900176063
ostta11g01570	0.0183035200413206
ostta13g00740	0.0182986446021748
ostta06g03370	0.0180781311975549
ostta01g04970	0.0177255652683093
ostta12g01120	0.0163898666329733
ostta01g05970	0.0161478507416716
ostta05g00840	0.0149091274733549
ostta02g04600	0.0145829218982269
ostta05g02845	0.014390338687733
ostta02g05150	0.0128992084195938
ostta03g00100	0.0128114287882199
ostta05g00640	0.0123875463723675
ostta02g02920	0.0118264171051472
ostta11g00985	0.0107792277950613
ostta07g03340	0.0105895531530337
ostta03g04810	0.00922403411893989
ostta01g06120	0.00916298801306841
ostta10g01380	0.00844939884467782
ostta01g05590	0.0083057939250165
ostta17g02110	0.00741002011236456
ostta05g03670	0.00728573837861901
ostta10g00390	0.00719264958232786
ostta16g02390	0.00645021705859014
ostta10g02840	0.00633941975169087
ostta08g02440	0.00384543358109529
ostta02g05140	0.00332146252429248
ostta08g01895	0.00289235466636655
ostta03g02530	0.00260090696093713
ostta08g04040	0.00139397832045231
ostta11g00605	0.00111959666218816
ostta15g00405	0.000189649509458816
ostta11g01910	6.63430308835792e-05
ostta04g00740	-0.000185863276612868
ostta06g00670	-0.000560253819032176
ostta08g02640	-0.000676082077864365
ostta07g03200	-0.00116891332566709
ostta03g05050	-0.00203098123879474
ostta01g03160	-0.00204759700137249
ostta10g01530	-0.00271851529263481
ostta08g00560	-0.00312407820130128
ostta08g03070	-0.00429411506527918
ostta01g04960	-0.00483625814748154
ostta04g01480	-0.00508318279322842
ostta11g00520	-0.00535687157056319
ostta10g00320	-0.00568323103804841
ostta03g00120	-0.00713990035416772
ostta20g00170	-0.00790245939136505
ostta02g00370	-0.00905419786542253
ostta15g02420	-0.00941167453380667
ostta03g02650	-0.0096700081576326
ostta06g03780	-0.0100590640096426
ostta06g02370	-0.0103120401512752
ostta09g03130	-0.0107112198040613
ostta04g03710	-0.0120831653033223
ostta01g02450	-0.0129646461375968
ostta20g00640	-0.014274635790378
ostta17g01220	-0.0146116847870901
ostta09g00480	-0.0146839468400476
ostta07g04150	-0.0153327786814144
ostta15g01080	-0.0159171970834138
ostta04g00580	-0.0171920505140281
ostta12g02310	-0.0179398836487795
ostta14g02740	-0.0190208600617045
ostta04g00260	-0.0207225338351819
ostta06g02960	-0.021461073003577
ostta08g00460	-0.021743465638931
ostta13g01700	-0.0217483792321618
ostta06g03310	-0.0220158616957736
ostta13g00400	-0.0223852548872097
ostta09g03910	-0.0231228248632083
ostta01g05260	-0.0237325888320665
ostta11g00790	-0.0245417504015151
ostta14g00690	-0.0247250107207365
ostta09g01780	-0.0254769210488819
ostta02g02880	-0.0259619856180556
ostta07g04470	-0.0268595877249905
ostta01g05890	-0.0274440218610441
ostta10g01590	-0.0275061427217923
ostta16g01370	-0.0293651446105902
ostta01g04440	-0.0294870241221134
ostta16g01980	-0.0298283323631516
ostta11g01950	-0.0309298480094505
ostta09g02800	-0.0322928117910995
ostta12g01440	-0.0323958129484086
ostta08g03520	-0.0327863219892224
ostta14g00795	-0.0337380044817629
ostta07g02250	-0.0339308626556157
ostta04g05470	-0.0339426066997701
ostta17g01880	-0.0353077422110584
ostta10g00950	-0.0354562209995968
ostta03g04150	-0.0365334913281444
ostta14g00950	-0.0365376419797253
ostta11g02510	-0.0372980262206166
ostta16g01795	-0.0380371714952763
ostta08g02840	-0.038925872701618
ostta05g03910	-0.0393616738180757
ostta20g00060	-0.0395041947977945
ostta03g03340	-0.0405561209007617
ostta03g00030	-0.0408843773264559
ostta13g03020	-0.0410575502154228
ostta11g03220	-0.0414228440130879
ostta05g01220	-0.0423802763411371
ostta15g00570	-0.0424887672088085
ostta16g01400	-0.0444382988040106
ostta03g02860	-0.0453245317358162
ostta17g01010	-0.0455963900584968
ostta14g01850	-0.045674397792932
ostta04g01660	-0.0462197480763824
ostta12g02000	-0.0468793479770924
ostta11g02890	-0.0470583751566344
ostta05g00350	-0.0472838624013482
ostta01g05120	-0.0479929806967756
ostta05g01490	-0.0489433701238356
ostta11g02450	-0.0492349653391629
ostta04g04040	-0.0492384302737622
ostta04g01830	-0.0521833024651951
ostta04g04960	-0.0523505453087894
ostta16g01770	-0.0526650832469831
ostta07g02780	-0.0535321083379939
ostta01g05520	-0.0535688567728255
ostta14g03010	-0.054190498479193
ostta04g00220	-0.0542268745492852
ostta11g00220	-0.056739258981283
ostta02g04030	-0.0571991221413333
ostta04g02690	-0.0586038840228895
ostta01g00760	-0.058896997136478
ostta09g00680	-0.0593667053727652
ostta03g00490	-0.0602782364835877
ostta18g01460	-0.0604092081827962
ostta08g03860	-0.0611152320712443
ostta03g01320	-0.0614439076951238
ostta10g02680	-0.0616132719464889
ostta06g02770	-0.0616284562200182
ostta10g02140	-0.0620471321443678
ostta11g00380	-0.0622678895790866
ostta01g01530	-0.0632535976905817
ostta01g02780	-0.0635630482998029
ostta06g02940	-0.0638724503233608
ostta06g02410	-0.0643028950163618
ostta02g01780	-0.0646663740551591
ostta12g00060	-0.0650728196316081
ostta07g04580	-0.0665075102721372
ostta06g00090	-0.0666257457047663
ostta11g00940	-0.0681593668155817
ostta02g04020	-0.0687992778479954
ostta06g00790	-0.0696606541360772
ostta08g00750	-0.0699929636123808
ostta09g03840	-0.0706339900175118
ostta02g04360	-0.0718016303258528
ostta02g00110	-0.0720875396664151
ostta07g04060	-0.0727218322365508
ostta05g00490	-0.0730756422695224
ostta15g02130	-0.0732671332029668
ostta04g04120	-0.073295375200261
ostta07g03800	-0.0740756182045259
ostta03g03040	-0.0763332135958183
ostta13g00340	-0.0774186554660535
ostta06g00160	-0.077442562075925
ostta13g00460	-0.0781150508206487
ostta10g00030	-0.0785409654378428
ostta07g01500	-0.0786050572524986
ostta05g04920	-0.0786279784852369
ostta09g03600	-0.0800484695294606
ostta14g00720	-0.0807725357093029
ostta01g01085	-0.081086495730331
ostta20g00440	-0.0819137418770659
ostta15g01460	-0.0825210211492482
ostta03g04200	-0.0826108811090797
ostta01g02880	-0.0841093840909434
ostta03g02800	-0.0841093840909434
ostta04g03255	-0.0841093840909434
ostta06g03850	-0.0841093840909434
ostta07g00050	-0.0841093840909434
ostta07g02230	-0.0841093840909434
ostta07g02760	-0.0841093840909434
ostta07g04500	-0.0841093840909434
ostta09g01670	-0.0841093840909434
ostta11g02500	-0.0841093840909434
ostta13g01500	-0.0841093840909434
ostta02g00030	-0.0841093840909434
ostta03g01680	-0.0841093840909434
ostta05g03320	-0.0841093840909434
ostta08g00700	-0.0841093840909434
ostta09g01710	-0.0849991211511803
ostta17g01130	-0.0850747131669142
ostta01g02220	-0.0852571578402875
ostta02g03430	-0.0855479978711119
ostta12g01950	-0.0855947531326039
ostta14g00220	-0.0856376735958204
ostta13g00720	-0.0866909553783613
ostta14g00750	-0.0870276426221574
ostta06g01840	-0.0879170299257973
ostta15g01280	-0.088030913406136
ostta02g04750	-0.0889585839515901
ostta03g02030	-0.0891931388809218
ostta03g00720	-0.0904562470002438
ostta09g03030	-0.090572510798723
ostta08g01940	-0.0909587903293671
ostta09g01180	-0.0915594953947775
ostta04g00880	-0.0927002737562312
ostta09g03050	-0.0929777913176984
ostta13g02480	-0.0949257621356658
ostta13g01980	-0.0950839664185464
ostta01g04410	-0.0953379652720588
ostta02g03910	-0.0965757541332566
ostta09g01770	-0.0982012775214068
ostta04g01400	-0.0995773720075962
ostta16g01730	-0.0996188618372714
ostta11g00800	-0.0998191389964631
ostta02g02550	-0.100100012188206
ostta09g02145	-0.100478634641661
ostta01g01270	-0.101324563349439
ostta10g03400	-0.101967996970018
ostta03g05170	-0.102407635419863
ostta01g01830	-0.102548253514681
ostta14g00480	-0.102765587379907
ostta05g04070	-0.103426351429352
ostta08g00190	-0.103793129113106
ostta02g01350	-0.103902793606545
ostta07g02660	-0.104848221247571
ostta10g00860	-0.105796638051375
ostta05g03870	-0.107973833978517
ostta10g00740	-0.107993029289417
ostta05g03960	-0.108851416156885
ostta12g00200	-0.109714784326593
ostta10g03365	-0.109904008995083
ostta03g04330	-0.110315333967352
ostta07g00380	-0.113276867296712
ostta02g01790	-0.113650644964563
ostta04g01100	-0.114176046186435
ostta16g00470	-0.11468555419924
ostta05g04860	-0.115214930368366
ostta04g01980	-0.115337354869978
ostta05g04560	-0.116064944210245
ostta04g04170	-0.11619565148084
ostta02g02870	-0.116421812886506
ostta02g01510	-0.116913864747997
ostta14g02960	-0.116937486309456
ostta08g00780	-0.117675143329252
ostta16g02025	-0.118569849353745
ostta04g03420	-0.119608564148143
ostta12g00900	-0.121787635378289
ostta02g02370	-0.122103076906498
ostta07g01910	-0.123347673847928
ostta06g00180	-0.124483027337313
ostta06g00480	-0.12466730263351
ostta09g02250	-0.124725786037932
ostta02g04990	-0.126416099635381
ostta01g03530	-0.127490579212037
ostta12g01050	-0.1280748968827
ostta15g00560	-0.128184341334784
ostta04g01840	-0.128300821187814
ostta08g00710	-0.128316959440916
ostta06g02570	-0.131297614150783
ostta04g04560	-0.131848066425628
ostta06g03380	-0.132672879255829
ostta06g01120	-0.134762897034494
ostta15g02170	-0.13550885665811
ostta06g00870	-0.135680185762383
ostta04g05560	-0.136345347055019
ostta09g02370	-0.136617913859676
ostta01g01790	-0.136667231866913
ostta03g05290	-0.137253064402508
ostta04g03880	-0.137649513122025
ostta09g04370	-0.138827085315944
ostta12g02190	-0.139081674165505
ostta13g01290	-0.139344314501968
ostta15g00640	-0.139782451926232
ostta02g00300	-0.140267376545987
ostta05g03600	-0.142031669672862
ostta06g04330	-0.142712262153837
ostta17g01770	-0.142808484606997
ostta14g02980	-0.142963657058124
ostta01g05280	-0.143990043753937
ostta11g00660	-0.144155033279433
ostta20g00930	-0.144473017587074
ostta02g05020	-0.145103775302201
ostta03g02720	-0.145400884997041
ostta13g01380	-0.14544714924352
ostta04g03210	-0.146578826095497
ostta01g02240	-0.146657940172833
ostta14g01390	-0.146890453952491
ostta09g03510	-0.147832124392825
ostta09g01230	-0.147981989128716
ostta07g01680	-0.148334135943185
ostta02g00100	-0.148830547400619
ostta15g01265	-0.148841167202588
ostta01g02680	-0.149933270821163
ostta03g01760	-0.149933270821163
ostta04g01820	-0.149933270821163
ostta05g03480	-0.149933270821163
ostta05g03630	-0.149933270821163
ostta06g02220	-0.149933270821163
ostta08g01200	-0.149933270821163
ostta08g02270	-0.149933270821163
ostta11g01840	-0.149933270821163
ostta13g01460	-0.149933270821163
ostta18g00560	-0.149933270821163
ostta09g02030	-0.149933270821163
ostta10g00200	-0.149933270821163
ostta05g00100	-0.150051196172217
ostta07g03550	-0.151110412689757
